video_id,start,end,label
case_2468,38760,38824,0
case_2468,38808,38872,0
case_2468,38856,38920,0
case_2468,38904,38968,0
case_2468,38952,39016,0
case_2468,39000,39064,0
case_2468,39048,39112,0
case_2468,39096,39160,0
case_2468,39144,39208,0
case_2468,39192,39256,0
case_2468,39240,39304,0
case_2468,39288,39352,0
case_2468,39336,39400,0
case_2468,39384,39448,0
case_2468,39432,39496,0
case_2468,39480,39544,0
case_2468,39528,39592,0
case_2468,39576,39640,0
case_2468,39624,39688,0
case_2468,39672,39736,0
case_2468,39720,39784,0
case_2468,39768,39832,0
case_2468,39816,39880,0
case_2468,39864,39928,0
case_2468,39912,39976,0
case_2468,39960,40024,0
case_2468,40008,40072,0
case_2468,40056,40120,0
case_2468,40104,40168,0
case_2468,40152,40216,0
case_2468,40200,40264,0
case_2468,40248,40312,0
case_2468,40296,40360,0
case_2468,40344,40408,0
case_2468,40392,40456,0
case_2468,40440,40504,0
case_2468,40488,40552,0
case_2468,40536,40600,0
case_2468,40584,40648,0
case_2468,40632,40696,0
case_2468,40680,40744,0
case_2468,40728,40792,0
case_2468,40776,40840,0
case_2468,40824,40888,0
case_2468,40872,40936,0
case_2468,40920,40984,0
case_2468,40968,41032,0
case_2468,41016,41080,0
case_2468,41064,41128,0
case_2468,41112,41176,0
case_2468,41160,41224,0
case_2468,41208,41272,0
case_2468,41256,41320,0
case_2400,16980,17044,0
case_2400,17028,17092,0
case_2400,17076,17140,0
case_2400,17124,17188,0
case_2400,17172,17236,0
case_2400,17220,17284,0
case_2400,17268,17332,0
case_2400,17316,17380,0
case_2400,17364,17428,0
case_2400,17412,17476,0
case_2400,17460,17524,0
case_2400,17508,17572,0
case_2400,17556,17620,0
case_2400,17604,17668,0
case_2400,17652,17716,0
case_2400,17700,17764,0
case_2400,17748,17812,0
case_2400,17796,17860,0
case_2400,17844,17908,0
case_2400,17892,17956,0
case_2400,17940,18004,0
case_2400,17988,18052,0
case_2400,18036,18100,0
case_2400,18084,18148,0
case_2400,18132,18196,0
case_2400,18180,18244,0
case_2400,18228,18292,0
case_2400,18276,18340,0
case_2400,18324,18388,0
case_2400,18372,18436,0
case_2400,18420,18484,0
case_2400,18468,18532,0
case_2400,18516,18580,0
case_2400,18564,18628,0
case_2400,18612,18676,0
case_2400,18660,18724,0
case_2400,18708,18772,0
case_2400,18756,18820,0
case_2400,18804,18868,0
case_2400,18852,18916,0
case_2400,18900,18964,0
case_2400,18948,19012,0
case_2400,18996,19060,0
case_2400,19044,19108,0
case_2400,19092,19156,0
case_2400,19140,19204,0
case_2400,19188,19252,0
case_2400,19236,19300,0
case_2400,19284,19348,0
case_2400,19332,19396,0
case_2400,19380,19444,0
case_2400,19428,19492,0
case_2400,19476,19540,0
case_2400,19524,19588,0
case_2400,19572,19636,0
case_2400,19620,19684,0
case_2400,19668,19732,0
case_2400,19716,19780,0
case_2400,19764,19828,0
case_2400,19812,19876,0
case_2400,19860,19924,0
case_2400,19908,19972,0
case_2400,19956,20020,0
case_2400,20004,20068,0
case_2400,20052,20116,0
case_2400,20100,20164,0
case_2400,20148,20212,0
case_2400,20196,20260,0
case_2400,20244,20308,0
case_2400,20292,20356,0
case_2400,20340,20404,0
case_2400,20388,20452,0
case_2400,20436,20500,0
case_2400,20484,20548,0
case_2400,20532,20596,0
case_2400,20580,20644,0
case_2400,20628,20692,0
case_2400,20676,20740,0
case_2400,20724,20788,0
case_2400,20772,20836,0
case_2400,20820,20884,0
case_2400,20868,20932,0
case_2400,20916,20980,0
case_2400,20964,21028,0
case_2400,21012,21076,0
case_2400,21060,21124,0
case_2400,21108,21172,0
case_2400,21156,21220,0
case_2400,21204,21268,0
case_2400,21252,21316,0
case_2400,21300,21364,0
case_2400,21348,21412,0
case_2400,21396,21460,0
case_2400,21444,21508,0
case_2400,21492,21556,0
case_2400,21540,21604,0
case_2400,21588,21652,0
case_2400,21636,21700,0
case_2400,21684,21748,0
case_2400,21732,21796,0
case_2221,11880,11944,0
case_2221,11928,11992,0
case_2221,11976,12040,0
case_2221,12024,12088,0
case_2221,12072,12136,0
case_2221,12120,12184,0
case_2221,12168,12232,0
case_2221,12216,12280,0
case_2221,12264,12328,0
case_2221,12312,12376,0
case_2221,12360,12424,0
case_2221,12408,12472,0
case_2221,12456,12520,0
case_2221,12504,12568,0
case_2221,12552,12616,0
case_2221,12600,12664,0
case_2221,12648,12712,0
case_2221,12696,12760,0
case_2221,12744,12808,0
case_2221,12792,12856,0
case_2221,12840,12904,0
case_2221,12888,12952,0
case_2221,12936,13000,0
case_2221,12984,13048,0
case_2221,13032,13096,0
case_2221,13080,13144,0
case_2221,13128,13192,0
case_2221,13176,13240,0
case_2221,13224,13288,0
case_2221,13272,13336,0
case_2221,13320,13384,0
case_2221,13368,13432,0
case_2221,13416,13480,0
case_2221,13464,13528,0
case_2221,13512,13576,0
case_2221,13560,13624,0
case_2221,13608,13672,0
case_2221,13656,13720,0
case_2221,13704,13768,0
case_2221,13752,13816,0
case_2221,13800,13864,0
case_2221,13848,13912,0
case_2221,13896,13960,0
case_2221,13944,14008,0
case_2221,13992,14056,0
case_2221,14040,14104,0
case_2221,14088,14152,0
case_2221,14136,14200,0
case_2221,14184,14248,0
case_2221,14232,14296,0
case_2221,14280,14344,0
case_2221,14328,14392,0
case_2221,14376,14440,0
case_2221,14424,14488,0
case_2221,14472,14536,0
case_2221,14520,14584,0
case_2221,14568,14632,0
case_2221,14616,14680,0
case_2495,21420,21484,0
case_2495,21468,21532,0
case_2495,21516,21580,0
case_2495,21564,21628,0
case_2495,21612,21676,0
case_2495,21660,21724,0
case_2495,21708,21772,0
case_2495,21756,21820,0
case_2495,21804,21868,0
case_2495,21852,21916,0
case_2495,21900,21964,0
case_2495,21948,22012,0
case_2495,21996,22060,0
case_2495,22044,22108,0
case_2495,22092,22156,0
case_2495,22140,22204,0
case_2495,22188,22252,0
case_2495,22236,22300,0
case_2495,22284,22348,0
case_2495,22332,22396,0
case_2495,22380,22444,0
case_2495,22428,22492,0
case_2495,22476,22540,0
case_2495,22524,22588,0
case_2495,22572,22636,0
case_2495,22620,22684,0
case_2495,22668,22732,0
case_2495,22716,22780,0
case_2495,22764,22828,0
case_2495,22812,22876,0
case_2495,22860,22924,0
case_2495,22908,22972,0
case_2495,22956,23020,0
case_2495,23004,23068,0
case_2495,23052,23116,0
case_2495,23100,23164,0
case_2495,23148,23212,0
case_2495,23196,23260,0
case_2495,23244,23308,0
case_2495,23292,23356,0
case_2495,23340,23404,0
case_2495,23388,23452,0
case_2495,23436,23500,0
case_2495,23484,23548,0
case_2495,23532,23596,0
case_2495,23580,23644,0
case_2495,23628,23692,0
case_2495,23676,23740,0
case_2495,23724,23788,0
case_2495,23772,23836,0
case_2495,23820,23884,0
case_2495,23868,23932,0
case_2495,23916,23980,0
case_2495,23964,24028,0
case_2495,24012,24076,0
case_2495,24060,24124,0
case_2495,24108,24172,0
case_2495,24156,24220,0
case_2495,24204,24268,0
case_2495,24252,24316,0
case_2495,24300,24364,0
case_2495,24348,24412,0
case_2495,24396,24460,0
case_2495,24444,24508,0
case_2495,24492,24556,0
case_2495,24540,24604,0
case_2495,24588,24652,0
case_2495,24636,24700,0
case_2495,24684,24748,0
case_2495,24732,24796,0
case_2495,24780,24844,0
case_2495,24828,24892,0
case_2495,24876,24940,0
case_2495,24924,24988,0
case_2495,24972,25036,0
case_2495,25020,25084,0
case_2495,25068,25132,0
case_2495,25116,25180,0
case_2495,25164,25228,0
case_2495,25212,25276,0
case_2495,25260,25324,0
case_2495,25308,25372,0
case_2495,25356,25420,0
case_2495,25404,25468,0
case_2495,25452,25516,0
case_2495,25500,25564,0
case_2495,25548,25612,0
case_2495,25596,25660,0
case_2495,25644,25708,0
case_2495,25692,25756,0
case_2495,25740,25804,0
case_2495,25788,25852,0
case_2495,25836,25900,0
case_2495,25884,25948,0
case_2495,25932,25996,0
case_2495,25980,26044,0
case_2495,26028,26092,0
case_2495,26076,26140,0
case_2495,26124,26188,0
case_2495,26172,26236,0
case_2495,26220,26284,0
case_2495,26268,26332,0
case_2095,15144,15208,0
case_2095,15192,15256,0
case_2095,15240,15304,0
case_2095,15288,15352,0
case_2095,15336,15400,0
case_2095,15384,15448,0
case_2095,15432,15496,0
case_2095,15480,15544,0
case_2095,15528,15592,0
case_2095,15576,15640,0
case_2095,15624,15688,0
case_2095,15672,15736,0
case_2095,15720,15784,0
case_2095,15768,15832,0
case_2095,15816,15880,0
case_2095,15864,15928,0
case_2095,15912,15976,0
case_2095,15960,16024,0
case_2095,16008,16072,0
case_2095,16056,16120,0
case_2095,16104,16168,0
case_2095,16152,16216,0
case_2095,16200,16264,0
case_2095,16248,16312,0
case_2095,16296,16360,0
case_2095,16344,16408,0
case_2095,16392,16456,0
case_2095,16440,16504,0
case_2095,16488,16552,0
case_2095,16536,16600,0
case_2095,16584,16648,0
case_2095,16632,16696,0
case_2095,16680,16744,0
case_2095,16728,16792,0
case_2095,16776,16840,0
case_2095,16824,16888,0
case_2095,16872,16936,0
case_2095,16920,16984,0
case_2095,16968,17032,0
case_2095,17016,17080,0
case_2095,17064,17128,0
case_2095,17112,17176,0
case_2095,17160,17224,0
case_2095,17208,17272,0
case_2095,17256,17320,0
case_2095,17304,17368,0
case_2095,17352,17416,0
case_2095,17400,17464,0
case_2095,17448,17512,0
case_2095,17496,17560,0
case_2095,17544,17608,0
case_2051,17334,17398,0
case_2051,17382,17446,0
case_2051,17430,17494,0
case_2051,17478,17542,0
case_2051,17526,17590,0
case_2051,17574,17638,0
case_2051,17622,17686,0
case_2051,17670,17734,0
case_2051,17718,17782,0
case_2051,17766,17830,0
case_2051,17814,17878,0
case_2051,17862,17926,0
case_2051,17910,17974,0
case_2051,17958,18022,0
case_2051,18006,18070,0
case_2051,18054,18118,0
case_2051,18102,18166,0
case_2051,18150,18214,0
case_2051,18198,18262,0
case_2051,18246,18310,0
case_2051,18294,18358,0
case_2051,18342,18406,0
case_2051,18390,18454,0
case_2051,18438,18502,0
case_2051,18486,18550,0
case_2051,18534,18598,0
case_2051,18582,18646,0
case_2051,18630,18694,0
case_2051,18678,18742,0
case_2051,18726,18790,0
case_2051,18774,18838,0
case_2051,18822,18886,0
case_2051,18870,18934,0
case_2051,18918,18982,0
case_2051,18966,19030,0
case_2051,19014,19078,0
case_2051,19062,19126,0
case_2051,19110,19174,0
case_2051,19158,19222,0
case_2051,19206,19270,0
case_2051,19254,19318,0
case_2051,19302,19366,0
case_2051,19350,19414,0
case_2051,19398,19462,0
case_2051,19446,19510,0
case_2051,19494,19558,0
case_2051,19542,19606,0
case_2051,19590,19654,0
case_2051,19638,19702,0
case_2051,19686,19750,0
case_2051,19734,19798,0
case_2051,19782,19846,0
case_2051,19830,19894,0
case_2051,19878,19942,0
case_2051,19926,19990,0
case_2051,19974,20038,0
case_2051,20022,20086,0
case_2051,20070,20134,0
case_2051,20118,20182,0
case_2051,20166,20230,0
case_2051,20214,20278,0
case_2051,20262,20326,0
case_2051,20310,20374,0
case_2051,20358,20422,0
case_2051,20406,20470,0
case_2051,20454,20518,0
case_2051,20502,20566,0
case_2051,20550,20614,0
case_2051,20598,20662,0
case_2051,20646,20710,0
case_2051,20694,20758,0
case_2051,20742,20806,0
case_2051,20790,20854,0
case_2051,20838,20902,0
case_2051,20886,20950,0
case_2051,20934,20998,0
case_2051,20982,21046,0
case_2051,21030,21094,0
case_2051,21078,21142,0
case_2051,21126,21190,0
case_2051,21174,21238,0
case_2051,21222,21286,0
case_2051,21270,21334,0
case_2051,21318,21382,0
case_2051,21366,21430,0
case_2051,21414,21478,0
case_2051,21462,21526,0
case_2438,21240,21304,0
case_2438,21288,21352,0
case_2438,21336,21400,0
case_2438,21384,21448,0
case_2438,21432,21496,0
case_2438,21480,21544,0
case_2438,21528,21592,0
case_2438,21576,21640,0
case_2438,21624,21688,0
case_2438,21672,21736,0
case_2438,21720,21784,0
case_2438,21768,21832,0
case_2438,21816,21880,0
case_2438,21864,21928,0
case_2438,21912,21976,0
case_2438,21960,22024,0
case_2438,22008,22072,0
case_2438,22056,22120,0
case_2438,22104,22168,0
case_2438,22152,22216,0
case_2438,22200,22264,0
case_2438,22248,22312,0
case_2438,22296,22360,0
case_2438,22344,22408,0
case_2438,22392,22456,0
case_2438,22440,22504,0
case_2438,22488,22552,0
case_2438,22536,22600,0
case_2438,22584,22648,0
case_2438,22632,22696,0
case_2438,22680,22744,0
case_2438,22728,22792,0
case_2438,22776,22840,0
case_2438,22824,22888,0
case_2438,22872,22936,0
case_2438,22920,22984,0
case_2438,22968,23032,0
case_2438,23016,23080,0
case_2438,23064,23128,0
case_2438,23112,23176,0
case_2438,23160,23224,0
case_2438,23208,23272,0
case_2438,23256,23320,0
case_2438,23304,23368,0
case_2438,23352,23416,0
case_2438,23400,23464,0
case_2438,23448,23512,0
case_2438,23496,23560,0
case_2438,23544,23608,0
case_2438,23592,23656,0
case_2438,23640,23704,0
case_2438,23688,23752,0
case_2438,23736,23800,0
case_2438,23784,23848,0
case_2438,23832,23896,0
case_2438,23880,23944,0
case_2438,23928,23992,0
case_2438,23976,24040,0
case_2438,24024,24088,0
case_2438,24072,24136,0
case_2438,24120,24184,0
case_2438,24168,24232,0
case_2438,24216,24280,0
case_2438,24264,24328,0
case_2438,24312,24376,0
case_2438,24360,24424,0
case_2438,24408,24472,0
case_2438,24456,24520,0
case_2438,24504,24568,0
case_2438,24552,24616,0
case_2438,24600,24664,0
case_2438,24648,24712,0
case_2351,15300,15364,0
case_2351,15348,15412,0
case_2351,15396,15460,0
case_2351,15444,15508,0
case_2351,15492,15556,0
case_2351,15540,15604,0
case_2351,15588,15652,0
case_2351,15636,15700,0
case_2351,15684,15748,0
case_2351,15732,15796,0
case_2351,15780,15844,0
case_2351,15828,15892,0
case_2351,15876,15940,0
case_2351,15924,15988,0
case_2351,15972,16036,0
case_2351,16020,16084,0
case_2351,16068,16132,0
case_2351,16116,16180,0
case_2351,16164,16228,0
case_2351,16212,16276,0
case_2351,16260,16324,0
case_2351,16308,16372,0
case_2351,16356,16420,0
case_2351,16404,16468,0
case_2351,16452,16516,0
case_2351,16500,16564,0
case_2351,16548,16612,0
case_2351,16596,16660,0
case_2351,16644,16708,0
case_2351,16692,16756,0
case_2351,16740,16804,0
case_2351,16788,16852,0
case_2351,16836,16900,0
case_2351,16884,16948,0
case_2351,16932,16996,0
case_2351,16980,17044,0
case_2351,17028,17092,0
case_2447,16920,16984,0
case_2447,16968,17032,0
case_2447,17016,17080,0
case_2447,17064,17128,0
case_2447,17112,17176,0
case_2447,17160,17224,0
case_2447,17208,17272,0
case_2447,17256,17320,0
case_2447,17304,17368,0
case_2447,17352,17416,0
case_2447,17400,17464,0
case_2447,17448,17512,0
case_2447,17496,17560,0
case_2447,17544,17608,0
case_2447,17592,17656,0
case_2447,17640,17704,0
case_2447,17688,17752,0
case_2447,17736,17800,0
case_2447,17784,17848,0
case_2447,17832,17896,0
case_2447,17880,17944,0
case_2447,17928,17992,0
case_2447,17976,18040,0
case_2447,18024,18088,0
case_2447,18072,18136,0
case_2447,18120,18184,0
case_2447,18168,18232,0
case_2447,18216,18280,0
case_2447,18264,18328,0
case_2447,18312,18376,0
case_2447,18360,18424,0
case_2447,18408,18472,0
case_2447,18456,18520,0
case_2447,18504,18568,0
case_2447,18552,18616,0
case_2447,18600,18664,0
case_2447,18648,18712,0
case_2447,18696,18760,0
case_2447,18744,18808,0
case_2447,18792,18856,0
case_2447,18840,18904,0
case_2447,18888,18952,0
case_2447,18936,19000,0
case_2447,18984,19048,0
case_2447,19032,19096,0
case_2447,19080,19144,0
case_2447,19128,19192,0
case_2447,19176,19240,0
case_2447,19224,19288,0
case_2447,19272,19336,0
case_2447,19320,19384,0
case_2447,19368,19432,0
case_2447,19416,19480,0
case_2447,19464,19528,0
case_2178,25440,25504,0
case_2178,25488,25552,0
case_2178,25536,25600,0
case_2178,25584,25648,0
case_2178,25632,25696,0
case_2178,25680,25744,0
case_2178,25728,25792,0
case_2178,25776,25840,0
case_2178,25824,25888,0
case_2178,25872,25936,0
case_2178,25920,25984,0
case_2178,25968,26032,0
case_2178,26016,26080,0
case_2178,26064,26128,0
case_2178,26112,26176,0
case_2178,26160,26224,0
case_2178,26208,26272,0
case_2178,26256,26320,0
case_2178,26304,26368,0
case_2178,26352,26416,0
case_2178,26400,26464,0
case_2178,26448,26512,0
case_2178,26496,26560,0
case_2178,26544,26608,0
case_2178,26592,26656,0
case_2178,26640,26704,0
case_2178,26688,26752,0
case_2178,26736,26800,0
case_2178,26784,26848,0
case_2178,26832,26896,0
case_2178,26880,26944,0
case_2178,26928,26992,0
case_2178,26976,27040,0
case_2178,27024,27088,0
case_2178,27072,27136,0
case_2178,27120,27184,0
case_2178,27168,27232,0
case_2178,27216,27280,0
case_2178,27264,27328,0
case_2178,27312,27376,0
case_2178,27360,27424,0
case_2178,27408,27472,0
case_2178,27456,27520,0
case_2178,27504,27568,0
case_2178,27552,27616,0
case_2178,27600,27664,0
case_2178,27648,27712,0
case_2178,27696,27760,0
case_2178,27744,27808,0
case_2178,27792,27856,0
case_2178,27840,27904,0
case_2178,27888,27952,0
case_2178,27936,28000,0
case_2178,27984,28048,0
case_2178,28032,28096,0
case_2178,28080,28144,0
case_2178,28128,28192,0
case_2178,28176,28240,0
case_2178,28224,28288,0
case_2178,28272,28336,0
case_2178,28320,28384,0
case_2178,28368,28432,0
case_2178,28416,28480,0
case_2178,28464,28528,0
case_2178,28512,28576,0
case_2178,28560,28624,0
case_2178,28608,28672,0
case_2178,28656,28720,0
case_2178,28704,28768,0
case_2178,28752,28816,0
case_2178,28800,28864,0
case_2178,28848,28912,0
case_2178,28896,28960,0
case_2178,28944,29008,0
case_2178,28992,29056,0
case_2178,29040,29104,0
case_2178,29088,29152,0
case_2178,29136,29200,0
case_2178,29184,29248,0
case_2178,29232,29296,0
case_2178,29280,29344,0
case_2178,29328,29392,0
case_2178,29376,29440,0
case_2178,29424,29488,0
case_2178,29472,29536,0
case_2178,29520,29584,0
case_2178,29568,29632,0
case_2178,29616,29680,0
case_2178,29664,29728,0
case_2178,29712,29776,0
case_2178,29760,29824,0
case_2178,29808,29872,0
case_2178,29856,29920,0
case_2178,29904,29968,0
case_2178,29952,30016,0
case_2178,30000,30064,0
case_2178,30048,30112,0
case_2178,30096,30160,0
case_2178,30144,30208,0
case_2178,30192,30256,0
case_2178,30240,30304,0
case_2178,30288,30352,0
case_2178,30336,30400,0
case_5058,16620,16684,0
case_5058,16668,16732,0
case_5058,16716,16780,0
case_5058,16764,16828,0
case_5058,16812,16876,0
case_5058,16860,16924,0
case_5058,16908,16972,0
case_5058,16956,17020,0
case_5058,17004,17068,0
case_5058,17052,17116,0
case_5058,17100,17164,0
case_5058,17148,17212,0
case_5058,17196,17260,0
case_5058,17244,17308,0
case_5058,17292,17356,0
case_5058,17340,17404,0
case_5058,17388,17452,0
case_5058,17436,17500,0
case_5058,17484,17548,0
case_5058,17532,17596,0
case_5058,17580,17644,0
case_5058,17628,17692,0
case_5058,17676,17740,0
case_5058,17724,17788,0
case_5058,17772,17836,0
case_5058,17820,17884,0
case_5058,17868,17932,0
case_5058,17916,17980,0
case_5058,17964,18028,0
case_5058,18012,18076,0
case_5058,18060,18124,0
case_5058,18108,18172,0
case_5058,18156,18220,0
case_5058,18204,18268,0
case_5058,18252,18316,0
case_5058,18300,18364,0
case_5058,18348,18412,0
case_5058,18396,18460,0
case_5058,18444,18508,0
case_5058,18492,18556,0
case_5058,18540,18604,0
case_5058,18588,18652,0
case_5058,18636,18700,0
case_5058,18684,18748,0
case_5058,18732,18796,0
case_5058,18780,18844,0
case_5058,18828,18892,0
case_5058,18876,18940,0
case_5058,18924,18988,0
case_5058,18972,19036,0
case_5058,19020,19084,0
case_5058,19068,19132,0
case_5058,19116,19180,0
case_5058,19164,19228,0
case_5058,19212,19276,0
case_5058,19260,19324,0
case_5058,19308,19372,0
case_5058,19356,19420,0
case_5058,19404,19468,0
case_5058,19452,19516,0
case_5058,19500,19564,0
case_5058,19548,19612,0
case_5058,19596,19660,0
case_5058,19644,19708,0
case_5058,19692,19756,0
case_5058,19740,19804,0
case_5058,19788,19852,0
case_5058,19836,19900,0
case_5058,19884,19948,0
case_5058,19932,19996,0
case_5058,19980,20044,0
case_5058,20028,20092,0
case_5058,20076,20140,0
case_5058,20124,20188,0
case_5058,20172,20236,0
case_5058,20220,20284,0
case_5058,20268,20332,0
case_5058,20316,20380,0
case_5058,20364,20428,0
case_5058,20412,20476,0
case_5058,20460,20524,0
case_5058,20508,20572,0
